,date,year,month,day,estacio,station_name,lat,lon,no2_daily_avg
16678,2024-06-27,2024,6,27,57,Barcelona - Palau Reial,41.3875,2.1151,19.416666666666668
16679,2024-06-27,2024,6,27,58,Barcelona - Observatori Fabra,41.41843,2.1239,
16680,2024-06-28,2024,6,28,4,Barcelona - Poblenou,41.4039,2.2045,25.375
16681,2024-06-28,2024,6,28,42,Barcelona - Sants,41.3788,2.1331,23.291666666666668
16682,2024-06-28,2024,6,28,43,Barcelona - Eixample,41.3853,2.1538,42.5
16683,2024-06-28,2024,6,28,44,Barcelona - Gràcia,41.3987,2.1534,36.0
16684,2024-06-28,2024,6,28,50,Barcelona - Ciutadella,41.3864,2.1874,25.791666666666668
16685,2024-06-28,2024,6,28,54,Barcelona - Vall Hebron,41.4261,2.148,22.666666666666668
16686,2024-06-28,2024,6,28,57,Barcelona - Palau Reial,41.3875,2.1151,17.375
16687,2024-06-28,2024,6,28,58,Barcelona - Observatori Fabra,41.41843,2.1239,5.294117647058823
16688,2024-06-29,2024,6,29,4,Barcelona - Poblenou,41.4039,2.2045,10.869565217391305
16689,2024-06-29,2024,6,29,42,Barcelona - Sants,41.3788,2.1331,7.625
16690,2024-06-29,2024,6,29,43,Barcelona - Eixample,41.3853,2.1538,17.041666666666668
16691,2024-06-29,2024,6,29,44,Barcelona - Gràcia,41.3987,2.1534,13.25
16692,2024-06-29,2024,6,29,50,Barcelona - Ciutadella,41.3864,2.1874,13.25
16693,2024-06-29,2024,6,29,54,Barcelona - Vall Hebron,41.4261,2.148,7.125
16694,2024-06-29,2024,6,29,57,Barcelona - Palau Reial,41.3875,2.1151,6.458333333333333
16695,2024-06-29,2024,6,29,58,Barcelona - Observatori Fabra,41.41843,2.1239,3.375
16696,2024-06-30,2024,6,30,4,Barcelona - Poblenou,41.4039,2.2045,5.958333333333333
16697,2024-06-30,2024,6,30,42,Barcelona - Sants,41.3788,2.1331,9.5
16698,2024-06-30,2024,6,30,43,Barcelona - Eixample,41.3853,2.1538,12.625
16699,2024-06-30,2024,6,30,44,Barcelona - Gràcia,41.3987,2.1534,9.291666666666666
16700,2024-06-30,2024,6,30,50,Barcelona - Ciutadella,41.3864,2.1874,5.041666666666667
16701,2024-06-30,2024,6,30,54,Barcelona - Vall Hebron,41.4261,2.148,7.208333333333333
16702,2024-06-30,2024,6,30,57,Barcelona - Palau Reial,41.3875,2.1151,7.833333333333333
16703,2024-06-30,2024,6,30,58,Barcelona - Observatori Fabra,41.41843,2.1239,4.458333333333333
16704,2024-07-01,2024,7,1,4,Barcelona - Poblenou,41.4039,2.2045,27.818181818181817
16705,2024-07-01,2024,7,1,42,Barcelona - Sants,41.3788,2.1331,17.083333333333332
16706,2024-07-01,2024,7,1,43,Barcelona - Eixample,41.3853,2.1538,30.583333333333332
16707,2024-07-01,2024,7,1,44,Barcelona - Gràcia,41.3987,2.1534,23.791666666666668
16708,2024-07-01,2024,7,1,50,Barcelona - Ciutadella,41.3864,2.1874,27.125
16709,2024-07-01,2024,7,1,54,Barcelona - Vall Hebron,41.4261,2.148,19.083333333333332
16710,2024-07-01,2024,7,1,57,Barcelona - Palau Reial,41.3875,2.1151,15.916666666666666
16711,2024-07-01,2024,7,1,58,Barcelona - Observatori Fabra,41.41843,2.1239,6.318181818181818
16712,2024-07-02,2024,7,2,4,Barcelona - Poblenou,41.4039,2.2045,14.208333333333334
16713,2024-07-02,2024,7,2,42,Barcelona - Sants,41.3788,2.1331,14.166666666666666
16714,2024-07-02,2024,7,2,43,Barcelona - Eixample,41.3853,2.1538,29.75
16715,2024-07-02,2024,7,2,44,Barcelona - Gràcia,41.3987,2.1534,23.833333333333332
16716,2024-07-02,2024,7,2,50,Barcelona - Ciutadella,41.3864,2.1874,13.166666666666666
16717,2024-07-02,2024,7,2,54,Barcelona - Vall Hebron,41.4261,2.148,16.583333333333332
16718,2024-07-02,2024,7,2,57,Barcelona - Palau Reial,41.3875,2.1151,11.458333333333334
16719,2024-07-02,2024,7,2,58,Barcelona - Observatori Fabra,41.41843,2.1239,9.0
16720,2024-07-03,2024,7,3,4,Barcelona - Poblenou,41.4039,2.2045,16.166666666666668
16721,2024-07-03,2024,7,3,42,Barcelona - Sants,41.3788,2.1331,12.791666666666666
16722,2024-07-03,2024,7,3,43,Barcelona - Eixample,41.3853,2.1538,24.541666666666668
16723,2024-07-03,2024,7,3,44,Barcelona - Gràcia,41.3987,2.1534,21.666666666666668
16724,2024-07-03,2024,7,3,50,Barcelona - Ciutadella,41.3864,2.1874,14.5
16725,2024-07-03,2024,7,3,54,Barcelona - Vall Hebron,41.4261,2.148,15.541666666666666
16726,2024-07-03,2024,7,3,57,Barcelona - Palau Reial,41.3875,2.1151,11.708333333333334
16727,2024-07-03,2024,7,3,58,Barcelona - Observatori Fabra,41.41843,2.1239,7.833333333333333
16728,2024-07-04,2024,7,4,4,Barcelona - Poblenou,41.4039,2.2045,17.416666666666668
16729,2024-07-04,2024,7,4,42,Barcelona - Sants,41.3788,2.1331,13.833333333333334
16730,2024-07-04,2024,7,4,43,Barcelona - Eixample,41.3853,2.1538,28.5
16731,2024-07-04,2024,7,4,44,Barcelona - Gràcia,41.3987,2.1534,25.0
16732,2024-07-04,2024,7,4,50,Barcelona - Ciutadella,41.3864,2.1874,14.095238095238095
16733,2024-07-04,2024,7,4,54,Barcelona - Vall Hebron,41.4261,2.148,17.166666666666668
16734,2024-07-04,2024,7,4,57,Barcelona - Palau Reial,41.3875,2.1151,12.842105263157896
16735,2024-07-04,2024,7,4,58,Barcelona - Observatori Fabra,41.41843,2.1239,8.73913043478261
16736,2024-07-05,2024,7,5,4,Barcelona - Poblenou,41.4039,2.2045,17.166666666666668
16737,2024-07-05,2024,7,5,42,Barcelona - Sants,41.3788,2.1331,12.916666666666666
16738,2024-07-05,2024,7,5,43,Barcelona - Eixample,41.3853,2.1538,28.083333333333332
16739,2024-07-05,2024,7,5,44,Barcelona - Gràcia,41.3987,2.1534,21.5
16740,2024-07-05,2024,7,5,50,Barcelona - Ciutadella,41.3864,2.1874,15.333333333333334
16741,2024-07-05,2024,7,5,54,Barcelona - Vall Hebron,41.4261,2.148,21.65
16742,2024-07-05,2024,7,5,57,Barcelona - Palau Reial,41.3875,2.1151,10.083333333333334
16743,2024-07-05,2024,7,5,58,Barcelona - Observatori Fabra,41.41843,2.1239,10.0
16744,2024-07-06,2024,7,6,4,Barcelona - Poblenou,41.4039,2.2045,15.458333333333334
16745,2024-07-06,2024,7,6,42,Barcelona - Sants,41.3788,2.1331,11.875
16746,2024-07-06,2024,7,6,43,Barcelona - Eixample,41.3853,2.1538,21.458333333333332
16747,2024-07-06,2024,7,6,44,Barcelona - Gràcia,41.3987,2.1534,16.75
16748,2024-07-06,2024,7,6,50,Barcelona - Ciutadella,41.3864,2.1874,12.333333333333334
16749,2024-07-06,2024,7,6,54,Barcelona - Vall Hebron,41.4261,2.148,13.625
16750,2024-07-06,2024,7,6,57,Barcelona - Palau Reial,41.3875,2.1151,8.708333333333334
16751,2024-07-06,2024,7,6,58,Barcelona - Observatori Fabra,41.41843,2.1239,7.125
16752,2024-07-07,2024,7,7,4,Barcelona - Poblenou,41.4039,2.2045,9.708333333333334
16753,2024-07-07,2024,7,7,42,Barcelona - Sants,41.3788,2.1331,6.5
16754,2024-07-07,2024,7,7,43,Barcelona - Eixample,41.3853,2.1538,15.0
16755,2024-07-07,2024,7,7,44,Barcelona - Gràcia,41.3987,2.1534,8.208333333333334
16756,2024-07-07,2024,7,7,50,Barcelona - Ciutadella,41.3864,2.1874,10.75
16757,2024-07-07,2024,7,7,54,Barcelona - Vall Hebron,41.4261,2.148,6.166666666666667
16758,2024-07-07,2024,7,7,57,Barcelona - Palau Reial,41.3875,2.1151,5.375
16759,2024-07-07,2024,7,7,58,Barcelona - Observatori Fabra,41.41843,2.1239,3.9583333333333335
16760,2024-07-08,2024,7,8,4,Barcelona - Poblenou,41.4039,2.2045,19.875
16761,2024-07-08,2024,7,8,42,Barcelona - Sants,41.3788,2.1331,10.208333333333334
16762,2024-07-08,2024,7,8,43,Barcelona - Eixample,41.3853,2.1538,22.708333333333332
16763,2024-07-08,2024,7,8,44,Barcelona - Gràcia,41.3987,2.1534,14.761904761904763
16764,2024-07-08,2024,7,8,50,Barcelona - Ciutadella,41.3864,2.1874,21.083333333333332
16765,2024-07-08,2024,7,8,54,Barcelona - Vall Hebron,41.4261,2.148,9.666666666666666
16766,2024-07-08,2024,7,8,57,Barcelona - Palau Reial,41.3875,2.1151,8.571428571428571
16767,2024-07-08,2024,7,8,58,Barcelona - Observatori Fabra,41.41843,2.1239,4.5
16768,2024-07-09,2024,7,9,4,Barcelona - Poblenou,41.4039,2.2045,22.041666666666668
16769,2024-07-09,2024,7,9,42,Barcelona - Sants,41.3788,2.1331,12.954545454545455
16770,2024-07-09,2024,7,9,43,Barcelona - Eixample,41.3853,2.1538,27.583333333333332
16771,2024-07-09,2024,7,9,44,Barcelona - Gràcia,41.3987,2.1534,19.541666666666668
16772,2024-07-09,2024,7,9,50,Barcelona - Ciutadella,41.3864,2.1874,26.75
16773,2024-07-09,2024,7,9,54,Barcelona - Vall Hebron,41.4261,2.148,14.041666666666666
16774,2024-07-09,2024,7,9,57,Barcelona - Palau Reial,41.3875,2.1151,12.333333333333334
16775,2024-07-09,2024,7,9,58,Barcelona - Observatori Fabra,41.41843,2.1239,6.625
16776,2024-07-10,2024,7,10,4,Barcelona - Poblenou,41.4039,2.2045,26.75
16777,2024-07-10,2024,7,10,42,Barcelona - Sants,41.3788,2.1331,17.5
16778,2024-07-10,2024,7,10,43,Barcelona - Eixample,41.3853,2.1538,34.166666666666664
16779,2024-07-10,2024,7,10,44,Barcelona - Gràcia,41.3987,2.1534,28.5
16780,2024-07-10,2024,7,10,50,Barcelona - Ciutadella,41.3864,2.1874,24.125
16781,2024-07-10,2024,7,10,54,Barcelona - Vall Hebron,41.4261,2.148,21.5
16782,2024-07-10,2024,7,10,57,Barcelona - Palau Reial,41.3875,2.1151,14.583333333333334
16783,2024-07-10,2024,7,10,58,Barcelona - Observatori Fabra,41.41843,2.1239,10.833333333333334
16784,2024-07-11,2024,7,11,4,Barcelona - Poblenou,41.4039,2.2045,28.625
16785,2024-07-11,2024,7,11,42,Barcelona - Sants,41.3788,2.1331,20.666666666666668
16786,2024-07-11,2024,7,11,43,Barcelona - Eixample,41.3853,2.1538,36.708333333333336
16787,2024-07-11,2024,7,11,44,Barcelona - Gràcia,41.3987,2.1534,30.916666666666668
16788,2024-07-11,2024,7,11,50,Barcelona - Ciutadella,41.3864,2.1874,37.875
16789,2024-07-11,2024,7,11,54,Barcelona - Vall Hebron,41.4261,2.148,22.375
16790,2024-07-11,2024,7,11,57,Barcelona - Palau Reial,41.3875,2.1151,19.333333333333332
16791,2024-07-11,2024,7,11,58,Barcelona - Observatori Fabra,41.41843,2.1239,13.708333333333334
16792,2024-07-12,2024,7,12,4,Barcelona - Poblenou,41.4039,2.2045,15.25
16793,2024-07-12,2024,7,12,42,Barcelona - Sants,41.3788,2.1331,14.416666666666666
16794,2024-07-12,2024,7,12,43,Barcelona - Eixample,41.3853,2.1538,27.791666666666668
16795,2024-07-12,2024,7,12,44,Barcelona - Gràcia,41.3987,2.1534,23.666666666666668
16796,2024-07-12,2024,7,12,50,Barcelona - Ciutadella,41.3864,2.1874,15.625
16797,2024-07-12,2024,7,12,54,Barcelona - Vall Hebron,41.4261,2.148,15.833333333333334
16798,2024-07-12,2024,7,12,57,Barcelona - Palau Reial,41.3875,2.1151,11.583333333333334
16799,2024-07-12,2024,7,12,58,Barcelona - Observatori Fabra,41.41843,2.1239,8.875
16800,2024-07-13,2024,7,13,4,Barcelona - Poblenou,41.4039,2.2045,11.041666666666666
16801,2024-07-13,2024,7,13,42,Barcelona - Sants,41.3788,2.1331,10.666666666666666
16802,2024-07-13,2024,7,13,43,Barcelona - Eixample,41.3853,2.1538,20.166666666666668
16803,2024-07-13,2024,7,13,44,Barcelona - Gràcia,41.3987,2.1534,17.583333333333332
16804,2024-07-13,2024,7,13,50,Barcelona - Ciutadella,41.3864,2.1874,11.083333333333334
16805,2024-07-13,2024,7,13,54,Barcelona - Vall Hebron,41.4261,2.148,12.75
16806,2024-07-13,2024,7,13,57,Barcelona - Palau Reial,41.3875,2.1151,10.041666666666666
16807,2024-07-13,2024,7,13,58,Barcelona - Observatori Fabra,41.41843,2.1239,7.125
16808,2024-07-14,2024,7,14,4,Barcelona - Poblenou,41.4039,2.2045,16.666666666666668
16809,2024-07-14,2024,7,14,42,Barcelona - Sants,41.3788,2.1331,7.583333333333333
16810,2024-07-14,2024,7,14,43,Barcelona - Eixample,41.3853,2.1538,13.5
16811,2024-07-14,2024,7,14,44,Barcelona - Gràcia,41.3987,2.1534,10.958333333333334
16812,2024-07-14,2024,7,14,50,Barcelona - Ciutadella,41.3864,2.1874,18.458333333333332
16813,2024-07-14,2024,7,14,54,Barcelona - Vall Hebron,41.4261,2.148,1.0
16814,2024-07-14,2024,7,14,57,Barcelona - Palau Reial,41.3875,2.1151,6.833333333333333
16815,2024-07-14,2024,7,14,58,Barcelona - Observatori Fabra,41.41843,2.1239,4.958333333333333
16816,2024-07-15,2024,7,15,4,Barcelona - Poblenou,41.4039,2.2045,21.75
16817,2024-07-15,2024,7,15,42,Barcelona - Sants,41.3788,2.1331,8.958333333333334
16818,2024-07-15,2024,7,15,43,Barcelona - Eixample,41.3853,2.1538,20.625
16819,2024-07-15,2024,7,15,44,Barcelona - Gràcia,41.3987,2.1534,16.541666666666668
16820,2024-07-15,2024,7,15,50,Barcelona - Ciutadella,41.3864,2.1874,26.625
16821,2024-07-15,2024,7,15,54,Barcelona - Vall Hebron,41.4261,2.148,
16822,2024-07-15,2024,7,15,57,Barcelona - Palau Reial,41.3875,2.1151,9.208333333333334
16823,2024-07-15,2024,7,15,58,Barcelona - Observatori Fabra,41.41843,2.1239,5.083333333333333
16824,2024-07-16,2024,7,16,4,Barcelona - Poblenou,41.4039,2.2045,15.75
16825,2024-07-16,2024,7,16,42,Barcelona - Sants,41.3788,2.1331,12.583333333333334
16826,2024-07-16,2024,7,16,43,Barcelona - Eixample,41.3853,2.1538,27.291666666666668
16827,2024-07-16,2024,7,16,44,Barcelona - Gràcia,41.3987,2.1534,23.666666666666668
16828,2024-07-16,2024,7,16,50,Barcelona - Ciutadella,41.3864,2.1874,15.125
16829,2024-07-16,2024,7,16,54,Barcelona - Vall Hebron,41.4261,2.148,10.0
16830,2024-07-16,2024,7,16,57,Barcelona - Palau Reial,41.3875,2.1151,11.291666666666666
16831,2024-07-16,2024,7,16,58,Barcelona - Observatori Fabra,41.41843,2.1239,8.916666666666666
16832,2024-07-17,2024,7,17,4,Barcelona - Poblenou,41.4039,2.2045,26.458333333333332
16833,2024-07-17,2024,7,17,42,Barcelona - Sants,41.3788,2.1331,22.291666666666668
16834,2024-07-17,2024,7,17,43,Barcelona - Eixample,41.3853,2.1538,39.375
16835,2024-07-17,2024,7,17,44,Barcelona - Gràcia,41.3987,2.1534,28.833333333333332
16836,2024-07-17,2024,7,17,50,Barcelona - Ciutadella,41.3864,2.1874,28.454545454545453
16837,2024-07-17,2024,7,17,54,Barcelona - Vall Hebron,41.4261,2.148,16.416666666666668
16838,2024-07-17,2024,7,17,57,Barcelona - Palau Reial,41.3875,2.1151,17.708333333333332
16839,2024-07-17,2024,7,17,58,Barcelona - Observatori Fabra,41.41843,2.1239,13.791666666666666
16840,2024-07-18,2024,7,18,4,Barcelona - Poblenou,41.4039,2.2045,34.95238095238095
16841,2024-07-18,2024,7,18,42,Barcelona - Sants,41.3788,2.1331,19.916666666666668
16842,2024-07-18,2024,7,18,43,Barcelona - Eixample,41.3853,2.1538,31.75
16843,2024-07-18,2024,7,18,44,Barcelona - Gràcia,41.3987,2.1534,27.5
16844,2024-07-18,2024,7,18,50,Barcelona - Ciutadella,41.3864,2.1874,47.125
16845,2024-07-18,2024,7,18,54,Barcelona - Vall Hebron,41.4261,2.148,16.666666666666668
16846,2024-07-18,2024,7,18,57,Barcelona - Palau Reial,41.3875,2.1151,18.833333333333332
16847,2024-07-18,2024,7,18,58,Barcelona - Observatori Fabra,41.41843,2.1239,6.956521739130435
16848,2024-07-19,2024,7,19,4,Barcelona - Poblenou,41.4039,2.2045,19.166666666666668
16849,2024-07-19,2024,7,19,42,Barcelona - Sants,41.3788,2.1331,16.19047619047619
16850,2024-07-19,2024,7,19,43,Barcelona - Eixample,41.3853,2.1538,30.958333333333332
16851,2024-07-19,2024,7,19,44,Barcelona - Gràcia,41.3987,2.1534,24.208333333333332
16852,2024-07-19,2024,7,19,50,Barcelona - Ciutadella,41.3864,2.1874,26.833333333333332
16853,2024-07-19,2024,7,19,54,Barcelona - Vall Hebron,41.4261,2.148,12.041666666666666
16854,2024-07-19,2024,7,19,57,Barcelona - Palau Reial,41.3875,2.1151,14.291666666666666
16855,2024-07-19,2024,7,19,58,Barcelona - Observatori Fabra,41.41843,2.1239,9.041666666666666
16856,2024-07-20,2024,7,20,4,Barcelona - Poblenou,41.4039,2.2045,18.875
16857,2024-07-20,2024,7,20,42,Barcelona - Sants,41.3788,2.1331,9.0
16858,2024-07-20,2024,7,20,43,Barcelona - Eixample,41.3853,2.1538,19.666666666666668
16859,2024-07-20,2024,7,20,44,Barcelona - Gràcia,41.3987,2.1534,14.666666666666666
16860,2024-07-20,2024,7,20,50,Barcelona - Ciutadella,41.3864,2.1874,18.125
16861,2024-07-20,2024,7,20,54,Barcelona - Vall Hebron,41.4261,2.148,12.291666666666666
16862,2024-07-20,2024,7,20,57,Barcelona - Palau Reial,41.3875,2.1151,10.125
16863,2024-07-20,2024,7,20,58,Barcelona - Observatori Fabra,41.41843,2.1239,4.541666666666667
16864,2024-07-21,2024,7,21,4,Barcelona - Poblenou,41.4039,2.2045,7.166666666666667
16865,2024-07-21,2024,7,21,42,Barcelona - Sants,41.3788,2.1331,10.958333333333334
16866,2024-07-21,2024,7,21,43,Barcelona - Eixample,41.3853,2.1538,22.041666666666668
16867,2024-07-21,2024,7,21,44,Barcelona - Gràcia,41.3987,2.1534,17.772727272727273
16868,2024-07-21,2024,7,21,50,Barcelona - Ciutadella,41.3864,2.1874,13.541666666666666
16869,2024-07-21,2024,7,21,54,Barcelona - Vall Hebron,41.4261,2.148,5.708333333333333
16870,2024-07-21,2024,7,21,57,Barcelona - Palau Reial,41.3875,2.1151,8.666666666666666
16871,2024-07-21,2024,7,21,58,Barcelona - Observatori Fabra,41.41843,2.1239,7.083333333333333
16872,2024-07-22,2024,7,22,4,Barcelona - Poblenou,41.4039,2.2045,24.25
16873,2024-07-22,2024,7,22,42,Barcelona - Sants,41.3788,2.1331,10.416666666666666
16874,2024-07-22,2024,7,22,43,Barcelona - Eixample,41.3853,2.1538,23.166666666666668
16875,2024-07-22,2024,7,22,44,Barcelona - Gràcia,41.3987,2.1534,18.318181818181817
16876,2024-07-22,2024,7,22,50,Barcelona - Ciutadella,41.3864,2.1874,27.666666666666668
16877,2024-07-22,2024,7,22,54,Barcelona - Vall Hebron,41.4261,2.148,8.166666666666666
16878,2024-07-22,2024,7,22,57,Barcelona - Palau Reial,41.3875,2.1151,8.875
16879,2024-07-22,2024,7,22,58,Barcelona - Observatori Fabra,41.41843,2.1239,4.5
16880,2024-07-23,2024,7,23,4,Barcelona - Poblenou,41.4039,2.2045,27.958333333333332
16881,2024-07-23,2024,7,23,42,Barcelona - Sants,41.3788,2.1331,19.541666666666668
16882,2024-07-23,2024,7,23,43,Barcelona - Eixample,41.3853,2.1538,35.375
16883,2024-07-23,2024,7,23,44,Barcelona - Gràcia,41.3987,2.1534,32.5
16884,2024-07-23,2024,7,23,50,Barcelona - Ciutadella,41.3864,2.1874,35.333333333333336
16885,2024-07-23,2024,7,23,54,Barcelona - Vall Hebron,41.4261,2.148,22.166666666666668
16886,2024-07-23,2024,7,23,57,Barcelona - Palau Reial,41.3875,2.1151,20.65
16887,2024-07-23,2024,7,23,58,Barcelona - Observatori Fabra,41.41843,2.1239,14.125
16888,2024-07-24,2024,7,24,4,Barcelona - Poblenou,41.4039,2.2045,23.625
16889,2024-07-24,2024,7,24,42,Barcelona - Sants,41.3788,2.1331,25.416666666666668
16890,2024-07-24,2024,7,24,43,Barcelona - Eixample,41.3853,2.1538,39.666666666666664
16891,2024-07-24,2024,7,24,44,Barcelona - Gràcia,41.3987,2.1534,32.791666666666664
16892,2024-07-24,2024,7,24,50,Barcelona - Ciutadella,41.3864,2.1874,34.0
16893,2024-07-24,2024,7,24,54,Barcelona - Vall Hebron,41.4261,2.148,16.833333333333332
16894,2024-07-24,2024,7,24,57,Barcelona - Palau Reial,41.3875,2.1151,21.333333333333332
16895,2024-07-24,2024,7,24,58,Barcelona - Observatori Fabra,41.41843,2.1239,8.958333333333334
16896,2024-07-25,2024,7,25,4,Barcelona - Poblenou,41.4039,2.2045,19.458333333333332
16897,2024-07-25,2024,7,25,42,Barcelona - Sants,41.3788,2.1331,14.666666666666666
16898,2024-07-25,2024,7,25,43,Barcelona - Eixample,41.3853,2.1538,26.791666666666668
16899,2024-07-25,2024,7,25,44,Barcelona - Gràcia,41.3987,2.1534,22.57894736842105
16900,2024-07-25,2024,7,25,50,Barcelona - Ciutadella,41.3864,2.1874,32.333333333333336
16901,2024-07-25,2024,7,25,54,Barcelona - Vall Hebron,41.4261,2.148,13.166666666666666
16902,2024-07-25,2024,7,25,57,Barcelona - Palau Reial,41.3875,2.1151,11.833333333333334
16903,2024-07-25,2024,7,25,58,Barcelona - Observatori Fabra,41.41843,2.1239,6.958333333333333
16904,2024-07-26,2024,7,26,4,Barcelona - Poblenou,41.4039,2.2045,20.791666666666668
16905,2024-07-26,2024,7,26,42,Barcelona - Sants,41.3788,2.1331,15.541666666666666
16906,2024-07-26,2024,7,26,43,Barcelona - Eixample,41.3853,2.1538,30.875
16907,2024-07-26,2024,7,26,44,Barcelona - Gràcia,41.3987,2.1534,23.2
16908,2024-07-26,2024,7,26,50,Barcelona - Ciutadella,41.3864,2.1874,33.0
16909,2024-07-26,2024,7,26,54,Barcelona - Vall Hebron,41.4261,2.148,14.291666666666666
16910,2024-07-26,2024,7,26,57,Barcelona - Palau Reial,41.3875,2.1151,14.583333333333334
16911,2024-07-26,2024,7,26,58,Barcelona - Observatori Fabra,41.41843,2.1239,11.375
16912,2024-07-27,2024,7,27,4,Barcelona - Poblenou,41.4039,2.2045,18.583333333333332
16913,2024-07-27,2024,7,27,42,Barcelona - Sants,41.3788,2.1331,13.833333333333334
16914,2024-07-27,2024,7,27,43,Barcelona - Eixample,41.3853,2.1538,29.125
16915,2024-07-27,2024,7,27,44,Barcelona - Gràcia,41.3987,2.1534,33.5
16916,2024-07-27,2024,7,27,50,Barcelona - Ciutadella,41.3864,2.1874,25.625
16917,2024-07-27,2024,7,27,54,Barcelona - Vall Hebron,41.4261,2.148,13.583333333333334
16918,2024-07-27,2024,7,27,57,Barcelona - Palau Reial,41.3875,2.1151,13.25
16919,2024-07-27,2024,7,27,58,Barcelona - Observatori Fabra,41.41843,2.1239,7.958333333333333
16920,2024-07-28,2024,7,28,4,Barcelona - Poblenou,41.4039,2.2045,10.333333333333334
16921,2024-07-28,2024,7,28,42,Barcelona - Sants,41.3788,2.1331,9.25
16922,2024-07-28,2024,7,28,43,Barcelona - Eixample,41.3853,2.1538,15.875
16923,2024-07-28,2024,7,28,44,Barcelona - Gràcia,41.3987,2.1534,16.5
16924,2024-07-28,2024,7,28,50,Barcelona - Ciutadella,41.3864,2.1874,8.333333333333334
16925,2024-07-28,2024,7,28,54,Barcelona - Vall Hebron,41.4261,2.148,6.583333333333333
16926,2024-07-28,2024,7,28,57,Barcelona - Palau Reial,41.3875,2.1151,8.416666666666666
16927,2024-07-28,2024,7,28,58,Barcelona - Observatori Fabra,41.41843,2.1239,5.291666666666667
16928,2024-07-29,2024,7,29,4,Barcelona - Poblenou,41.4039,2.2045,27.75
16929,2024-07-29,2024,7,29,42,Barcelona - Sants,41.3788,2.1331,34.75
16930,2024-07-29,2024,7,29,43,Barcelona - Eixample,41.3853,2.1538,50.083333333333336
16931,2024-07-29,2024,7,29,44,Barcelona - Gràcia,41.3987,2.1534,45.541666666666664
16932,2024-07-29,2024,7,29,50,Barcelona - Ciutadella,41.3864,2.1874,39.625
16933,2024-07-29,2024,7,29,54,Barcelona - Vall Hebron,41.4261,2.148,28.428571428571427
16934,2024-07-29,2024,7,29,57,Barcelona - Palau Reial,41.3875,2.1151,33.416666666666664
16935,2024-07-29,2024,7,29,58,Barcelona - Observatori Fabra,41.41843,2.1239,20.625
16936,2024-07-30,2024,7,30,4,Barcelona - Poblenou,41.4039,2.2045,47.75
16937,2024-07-30,2024,7,30,42,Barcelona - Sants,41.3788,2.1331,26.916666666666668
